Tagname,LC1,LC2,FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FI1,AI1FE,AI1ZN,AI1PB,AI2FE,AI2ZN,AI2PB,AI3FE,AI3ZN,AI3PB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-Oct-15 22:52:00,-40.3,-35.4,349.5,399.7,551.6,500.1,23.9,2.4,1.4,2.7,491.0,12.9,8.1,0.9,7.4,48.9,1.5,13.0,2.5,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.11405,0.945313,1.64E-10,48.9338,2.47055,7.51384,12.9691,1.64063,0.917969,0,0,,31/10/2015 22:42,12.9349,11.7982,8.11405,7.7798,0.945313,1.10159,48.9338,46.2182,7.51384,6.8012,12.9691,15.4574
31-Oct-15 23:02:00,-39.5,-34.3,349.6,399.1,549.9,498.5,23.9,2.4,1.4,2.7,494.2,13.1,7.9,0.9,7.4,47.1,1.4,12.7,2.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.11405,0.945313,1.64E-10,48.8792,2.47055,7.41294,12.9691,1.51563,0.917969,0,0,,31/10/2015 22:52,12.9349,11.6431,8.11405,7.80745,0.945313,1.11727,48.8792,46.0858,7.41294,6.66956,12.9691,15.7191
31-Oct-15 23:12:00,-40.6,-35.7,349.2,400.7,551.0,500.4,24.0,2.4,1.4,2.8,483.2,13.1,7.9,0.9,7.4,49.5,1.4,13.1,2.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.87654,0.945313,1.64E-10,47.0591,2.65501,7.35911,12.6803,1.42969,0.882813,0,0,,31/10/2015 23:02,13.1061,11.5212,7.87654,7.85755,0.945313,1.13116,47.0591,45.217,7.35911,6.80566,12.6803,15.6288
31-Oct-15 23:22:00,-39.2,-34.5,348.8,400.5,549.1,498.9,24.0,2.4,1.4,2.8,492.3,13.1,7.9,0.9,7.5,47.0,1.3,12.7,2.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.87654,0.945313,1.64E-10,49.4694,2.80184,7.35911,13.1444,1.42969,0.882813,0,0,,31/10/2015 23:12,13.1061,11.5295,7.87654,7.85945,0.945313,1.12218,49.4694,47.1388,7.35911,6.70013,13.1444,16.2223
31-Oct-15 23:32:00,-42.4,-36.8,348.4,397.4,554.6,505.2,24.0,2.4,1.4,2.8,481.6,12.7,7.4,0.9,7.5,49.2,1.4,12.5,2.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.87654,0.945313,1.64E-10,47.0046,2.7179,7.47128,12.6636,1.27344,0.882813,0,0,,31/10/2015 23:22,13.1061,11.379,7.87654,7.98352,0.945313,1.13252,47.0046,45.1567,7.47128,6.90767,12.6636,15.8429
31-Oct-15 23:42:00,-25.0,-18.6,347.8,394.1,548.0,501.8,24.0,2.4,1.4,2.8,624.8,12.7,7.4,0.9,7.6,49.2,1.4,13.1,2.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3883,0.890625,1.64E-10,49.186,2.8209,7.47128,12.4573,1.42969,0.882813,0,0,,31/10/2015 23:32,12.7069,11.0152,7.3883,7.4938,0.890625,1.05951,49.186,46.4523,7.47128,6.71811,12.4573,15.8396
31-Oct-15 23:52:00,-47.9,-43.1,347.9,403.5,551.2,494.9,24.0,2.4,1.4,2.8,543.0,12.7,7.4,0.9,7.6,49.2,1.3,12.6,3.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3883,0.890625,1.64E-10,49.186,2.85159,7.55788,13.1255,1.42969,0.882813,0,0,,31/10/2015 23:42,12.7069,11.1851,7.3883,7.40017,0.890625,1.04529,49.186,46.1589,7.55788,6.75354,13.1255,16.325
01-Nov-15 00:02:00,-39.7,-34.9,348.9,399.5,548.8,493.4,28.1,3.0,1.7,3.9,535.8,12.7,7.4,0.9,7.6,46.6,1.3,12.6,3.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3883,0.890625,1.64E-10,49.1564,2.96173,7.60241,12.6066,1.28125,0.882813,0,0,,31/10/2015 23:52,12.7069,11.1562,7.3883,7.40397,0.890625,1.04079,49.1564,45.6264,7.60241,6.68593,12.6066,15.9965
01-Nov-15 00:12:00,-40.7,-34.1,351.8,399.6,551.1,493.3,28.2,3.0,1.8,3.8,538.5,12.9,7.4,0.9,7.4,49.6,1.5,12.9,2.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3883,0.890625,1.64E-10,46.6398,2.96173,7.60241,12.6066,1.28125,0.882813,0,0,,01/11/2015 00:02,12.7069,11.0877,7.3883,7.49939,0.890625,1.05232,46.6398,44.1166,7.60241,6.90223,12.6066,15.8179
01-Nov-15 00:22:00,-39.2,-34.2,352.3,399.7,548.9,491.8,34.2,3.1,1.8,3.8,550.9,12.9,7.4,0.9,7.5,48.9,1.4,13.1,2.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.44632,0.890625,1.64E-10,49.6256,2.93248,7.37636,12.8649,1.47656,0.859375,0,0,,01/11/2015 00:12,12.8679,11.2512,7.44632,7.52308,0.890625,1.05208,49.6256,46.8015,7.37636,6.6096,12.8649,16.1563
01-Nov-15 00:32:00,-41.8,-38.8,350.9,400.5,552.9,501.4,37.2,3.1,1.9,3.8,530.0,12.6,7.4,1.0,7.6,48.5,1.4,12.8,3.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.44632,0.890625,1.64E-10,48.947,2.88933,7.54592,13.1105,1.4375,0.890625,0,0,,01/11/2015 00:22,12.8679,11.3,7.44632,7.46912,0.890625,1.05199,48.947,46.0525,7.54592,6.76648,13.1105,16.3427
01-Nov-15 00:42:00,-39.6,-36.5,349.8,401.0,544.7,499.4,38.5,3.5,2.1,3.8,524.5,12.6,7.4,1.0,7.5,47.4,1.5,13.3,3.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.38222,0.988281,2.42516,48.4653,3.0838,7.62655,12.7933,1.4375,0.953125,0,0,,01/11/2015 00:32,12.5714,11.1642,7.38222,7.63458,0.988281,1.09013,48.4653,45.1842,7.62655,6.78687,12.7933,15.9153
01-Nov-15 00:52:00,-39.7,-36.4,347.8,398.6,549.5,501.0,38.1,3.5,2.1,3.8,525.6,12.6,7.4,1.0,7.6,46.7,1.7,13.7,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.38222,0.988281,2.42516,47.3561,3.0838,7.52804,13.3322,1.54688,0.953125,0,0,,01/11/2015 00:42,12.5714,11.3359,7.38222,7.74974,0.988281,1.0646,47.3561,44.9407,7.52804,6.89764,13.3322,15.9523
01-Nov-15 01:02:00,-40.4,-35.9,348.9,398.6,551.6,502.0,38.2,3.5,2.1,3.8,506.6,12.8,7.7,1.1,8.0,45.7,1.9,14.7,3.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.38222,0.988281,2.42516,46.7273,2.96296,7.64438,13.7459,1.70313,1.00781,0,0,,01/11/2015 00:52,12.5714,11.5053,7.38222,7.76048,0.988281,1.05131,46.7273,45.0087,7.64438,7.18232,13.7459,15.9067
01-Nov-15 01:12:00,-39.0,-34.2,350.1,398.6,547.7,499.9,42.9,4.1,2.5,3.8,528.9,12.8,7.7,1.1,8.0,45.6,1.9,15.2,2.8,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.66483,1.11719,9.34069,45.6575,2.96296,7.9716,14.6618,1.89063,1.14844,0,0,,01/11/2015 01:02,12.8094,12.0274,7.66483,8.18592,1.11719,1.12873,45.6575,44.3507,7.9716,7.63173,14.6618,16.2839
01-Nov-15 01:22:00,-41.1,-36.4,348.4,398.7,552.7,499.1,43.0,4.2,2.5,3.8,529.3,12.8,7.7,1.1,8.3,44.7,2.0,14.9,2.9,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.66483,1.11719,9.34069,45.5862,2.84457,7.9716,15.2363,1.89063,1.17969,0,0,,01/11/2015 01:12,12.8094,12.2955,7.66483,8.19519,1.11719,1.10001,45.5862,44.8192,7.9716,7.77528,15.2363,16.294
01-Nov-15 01:32:00,-40.4,-34.7,348.3,398.6,544.7,495.9,43.0,4.2,2.5,3.8,520.2,12.7,8.0,1.1,8.5,43.8,2.0,15.4,3.0,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.66483,1.11719,14.0919,44.6593,2.93637,8.32797,14.926,2.01563,1.15625,0,0,,01/11/2015 01:22,12.8094,12.3566,7.66483,8.19715,1.11719,1.08781,44.6593,43.6517,8.32797,8.08519,14.926,15.9605
01-Nov-15 01:42:00,-41.9,-36.1,349.1,398.3,551.7,504.0,43.0,4.2,2.5,3.8,521.1,12.7,8.0,1.1,8.6,43.1,1.9,15.5,3.0,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.01713,1.11719,14.0919,43.7859,3.02772,8.50479,15.3542,1.99219,1.19531,0,0,,01/11/2015 01:32,12.749,12.4772,8.01713,8.30716,1.11719,1.098,43.7859,42.8167,8.50479,8.27859,15.3542,16.0782
01-Nov-15 01:52:00,-39.2,-33.3,350.6,399.5,549.4,503.6,43.0,4.2,2.5,3.8,533.3,12.5,8.2,1.1,8.7,42.5,1.9,15.1,3.1,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.01713,1.11719,14.0919,43.0979,2.99118,8.59117,15.4764,1.89844,1.19531,0,0,,01/11/2015 01:42,12.749,12.5838,8.01713,8.18031,1.11719,1.10501,43.0979,42.3583,8.59117,8.42042,15.4764,15.9588
01-Nov-15 02:02:00,-39.2,-35.5,351.9,401.1,550.4,497.2,42.8,4.2,2.5,3.8,531.2,12.5,8.2,1.1,8.6,42.6,1.9,15.1,3.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.18485,1.11719,14.8664,42.4791,3.0703,8.65446,15.135,1.89844,1.14844,0,0,,01/11/2015 01:52,12.4917,12.4394,8.18485,8.18342,1.11719,1.11261,42.4791,41.7226,8.65446,8.48464,15.135,15.4343
01-Nov-15 02:12:00,-39.6,-34.8,351.1,400.2,549.3,496.1,42.8,4.2,2.5,3.8,538.7,12.5,8.2,1.1,8.5,42.5,1.8,15.2,3.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.18485,1.07031,14.8664,42.6179,3.02167,8.55702,15.135,1.86719,1.14844,0,0,,01/11/2015 02:02,12.4917,12.46,8.18485,7.98931,1.07031,1.0935,42.6179,42.0838,8.55702,8.43035,15.135,15.3194
01-Nov-15 02:22:00,-38.3,-34.7,351.3,399.5,547.8,496.7,42.9,4.2,2.5,3.9,530.3,12.3,7.7,1.0,8.6,42.1,1.8,15.2,2.9,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.18485,1.07031,14.8664,42.4524,2.97094,8.51464,15.2135,1.79688,1.14844,0,0,,01/11/2015 02:12,12.4917,12.4822,8.18485,7.89813,1.07031,1.1084,42.4524,42.2497,8.51464,8.45885,15.2135,15.2588
01-Nov-15 02:32:00,-39.8,-35.6,352.1,398.8,550.4,496.1,42.9,4.2,2.5,3.9,532.8,12.3,7.7,1.0,8.6,42.5,1.8,14.9,3.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.74726,1.03125,14.8664,42.1001,2.94971,8.64314,15.1775,1.79688,1.125,0,0,,01/11/2015 02:22,12.3297,12.3292,7.74726,7.47805,1.03125,1.06788,42.1001,42.0372,8.64314,8.6193,15.1775,15.1703
01-Nov-15 02:42:00,-39.0,-34.0,351.8,398.1,550.7,496.9,43.0,4.2,2.5,3.9,534.4,12.3,7.7,1.0,8.7,42.4,1.7,14.9,3.1,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.74726,1.03125,15.4764,42.4954,2.99956,8.64314,14.8738,1.75781,1.125,0,0,,01/11/2015 02:32,12.3297,12.2747,7.74726,7.50636,1.03125,1.06676,42.4954,42.147,8.64314,8.55298,14.8738,15.0352
01-Nov-15 02:52:00,-36.8,-33.7,349.6,398.0,541.4,501.4,43.1,4.2,2.5,3.9,536.4,12.2,7.8,1.0,8.8,42.4,1.7,15.1,3.1,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.74726,1.03125,15.4764,42.373,3.05217,8.71596,14.9377,1.71875,1.15625,0,0,,01/11/2015 02:42,12.3297,12.2623,7.74726,7.50312,1.03125,1.06553,42.373,41.8102,8.71596,8.57779,14.9377,15.18
01-Nov-15 03:02:00,-40.6,-36.1,351.2,401.7,550.7,503.1,43.0,4.2,2.5,3.9,539.1,12.2,7.8,1.0,8.8,41.8,1.7,14.9,3.0,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.77065,1.03125,15.4764,42.4264,3.05217,8.76076,15.1084,1.71875,1.17969,0,0,,01/11/2015 02:52,12.205,12.2372,7.77065,7.4509,1.03125,1.05976,42.4264,41.6709,8.76076,8.58733,15.1084,15.2475
01-Nov-15 03:12:00,-37.5,-32.3,354.4,399.7,544.9,493.4,43.0,4.2,2.5,4.0,551.0,12.2,7.8,1.0,8.6,42.1,1.7,14.8,3.0,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.77065,1.03125,15.6444,41.8049,2.98724,8.76076,14.9135,1.71875,1.17969,0,0,,01/11/2015 03:02,12.205,12.2304,7.77065,7.45817,1.03125,1.06143,41.8049,41.1627,8.76076,8.61161,14.9135,15.0308
01-Nov-15 03:22:00,-45.7,-40.9,352.0,399.7,554.3,505.1,43.0,4.2,2.5,4.0,517.0,12.2,7.8,1.0,8.6,41.5,1.7,14.8,3.0,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.77065,1.03125,15.6444,42.1455,3.01757,8.63716,14.7619,1.65625,1.17969,0,0,,01/11/2015 03:12,12.205,12.1951,7.77065,7.49126,1.03125,1.06292,42.1455,41.5927,8.63716,8.50537,14.7619,14.9102
01-Nov-15 03:32:00,-38.0,-30.4,350.0,399.5,548.6,500.1,42.9,4.2,2.5,4.0,564.1,12.1,7.8,1.0,8.7,41.5,1.7,15.0,3.1,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.77065,1.03125,16.0608,41.5128,3.01757,8.63716,14.7619,1.65625,1.17969,0,0,,01/11/2015 03:22,12.205,12.1639,7.77065,7.53131,1.03125,1.06713,41.5128,41.3211,8.63716,8.58252,14.7619,14.8569
01-Nov-15 03:42:00,-43.1,-38.4,350.1,402.8,549.9,499.7,42.9,4.2,2.5,4.0,542.0,12.1,7.8,1.0,8.6,41.9,1.7,14.7,3.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.80188,1.03125,16.0608,41.5128,3.07048,8.74501,14.9932,1.65625,1.17969,0,0,,01/11/2015 03:32,12.1368,12.1735,7.80188,7.50154,1.03125,1.06564,41.5128,41.347,8.74501,8.70117,14.9932,14.9561
01-Nov-15 03:52:00,-37.8,-33.3,350.3,402.7,552.0,502.0,43.0,4.2,2.5,4.0,543.7,12.1,7.8,1.0,8.7,41.3,1.7,14.8,3.2,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.80188,1.03125,16.0608,41.8897,3.02701,8.57244,14.6968,1.6875,1.14844,0,0,,01/11/2015 03:42,12.1368,12.147,7.80188,7.52539,1.03125,1.06685,41.8897,41.7881,8.57244,8.54094,14.6968,14.6838
01-Nov-15 04:02:00,-41.7,-35.5,349.0,402.5,548.8,500.3,42.9,4.2,2.5,4.0,545.4,12.1,7.6,1.0,8.6,41.8,1.7,15.0,3.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.80188,1.03125,15.9817,41.2732,3.22478,8.65843,14.7821,1.72656,1.14844,0,0,,01/11/2015 03:52,12.1368,12.1433,7.80188,7.5332,1.03125,1.0692,41.2732,41.3601,8.65843,8.66792,14.7821,14.7208
01-Nov-15 04:12:00,-38.4,-33.2,350.5,402.4,549.5,498.4,42.9,4.2,2.5,4.0,557.9,12.1,7.6,1.0,8.6,41.7,1.6,14.8,3.1,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.63948,1.03125,15.9817,41.7817,3.16661,8.61631,14.9913,1.72656,1.1875,0,0,,01/11/2015 04:02,12.1166,12.1702,7.63948,7.41675,1.03125,1.05764,41.7817,41.9427,8.61631,8.64815,14.9913,14.8411
01-Nov-15 04:22:00,-39.4,-33.9,349.3,402.2,550.1,500.5,42.8,4.2,2.5,3.9,567.0,12.0,7.8,1.0,8.5,42.2,1.6,14.4,3.1,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.63948,1.03125,15.9817,41.6677,3.07593,8.57315,14.8462,1.64844,1.15625,0,0,,01/11/2015 04:12,12.1166,12.1572,7.63948,7.46907,1.03125,1.05391,41.6677,41.9458,8.57315,8.63121,14.8462,14.6869
01-Nov-15 04:32:00,-40.6,-35.9,349.8,401.8,552.7,500.6,42.9,4.2,2.5,3.9,557.4,12.0,7.8,1.0,8.6,41.8,1.6,14.7,3.1,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.75152,1.03125,15.4811,42.1968,3.11497,8.50645,14.4391,1.625,1.15625,0,0,,01/11/2015 04:22,11.9669,12.0053,7.75152,7.55258,1.03125,1.05292,42.1968,42.1369,8.50645,8.48962,14.4391,14.3785
01-Nov-15 04:42:00,-39.2,-35.3,350.8,401.4,545.0,495.2,43.0,4.2,2.5,3.9,553.5,12.0,7.8,1.0,8.4,42.4,1.6,14.3,3.1,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.75152,1.03125,15.4811,41.8364,3.11497,8.62255,14.6775,1.625,1.15625,0,0,,01/11/2015 04:32,11.9669,12.0546,7.75152,7.50133,1.03125,1.05145,41.8364,41.6467,8.62255,8.58025,14.6775,14.5745
01-Nov-15 04:52:00,-39.9,-34.4,349.5,401.0,552.1,500.4,39.8,4.1,2.4,3.8,560.8,12.1,7.8,1.0,8.3,42.7,1.7,14.6,3.1,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.75152,1.03125,13.5101,42.3712,3.11497,8.41007,14.341,1.625,1.125,0,0,,01/11/2015 04:42,11.9669,12.0066,7.75152,7.53678,1.03125,1.05259,42.3712,42.1591,8.41007,8.35962,14.341,14.3212
01-Nov-15 05:02:00,-43.6,-37.9,350.5,400.7,549.0,501.0,40.0,4.0,2.4,3.8,537.0,12.1,7.8,1.0,8.3,42.8,1.7,14.3,3.1,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.75152,1.03125,13.5101,42.7233,3.05495,8.3325,14.6102,1.65625,1.17969,0,0,,01/11/2015 04:52,12.059,12.0924,7.75152,7.55039,1.03125,1.054,42.7233,42.6701,8.3325,8.31658,14.6102,14.5551
01-Nov-15 05:12:00,-39.4,-34.5,348.1,400.4,548.6,498.2,39.7,4.0,2.4,3.8,518.0,12.1,7.8,1.0,8.2,43.1,1.8,14.4,3.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.75152,1.03125,13.5101,42.7917,3.05495,8.28432,14.3276,1.6875,1.14844,0,0,,01/11/2015 05:02,12.059,12.0259,7.75152,7.59628,1.03125,1.05662,42.7917,42.747,8.28432,8.2656,14.3276,14.3759
01-Nov-15 05:22:00,-39.9,-34.0,347.3,400.2,549.7,505.1,39.8,3.9,2.4,3.8,518.8,12.3,7.7,1.0,8.3,43.0,1.8,14.8,2.8,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.75152,1.03125,10.661,43.1004,2.9596,8.20112,14.4412,1.75,1.14844,0,0,,01/11/2015 05:12,12.059,12.0208,7.75152,7.61178,1.03125,1.05668,43.1004,43.1543,8.20112,8.20397,14.4412,14.4702
01-Nov-15 05:32:00,-38.1,-31.4,348.2,399.5,546.5,499.6,39.9,3.9,2.4,3.8,546.1,12.3,7.7,1.0,8.3,43.3,1.7,14.8,2.7,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.73024,1.03125,10.661,43.0147,2.81873,8.26235,14.8027,1.75,1.1875,0,0,,01/11/2015 05:22,12.2709,12.2031,7.73024,7.61328,1.03125,1.06078,43.0147,43.2815,8.26235,8.30959,14.8027,14.8172
01-Nov-15 05:42:00,-39.4,-34.2,349.1,398.2,549.2,498.5,40.1,3.9,2.4,3.8,551.9,12.3,7.7,1.0,8.4,43.1,1.6,14.3,2.9,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.73024,1.03125,10.661,43.2926,2.74982,8.26235,14.8027,1.67188,1.15625,0,0,,01/11/2015 05:32,12.2709,12.1943,7.73024,7.61435,1.03125,1.0613,43.2926,43.5269,8.26235,8.30171,14.8027,14.8401
01-Nov-15 05:52:00,-41.2,-36.5,349.8,399.8,551.7,501.9,40.1,3.9,2.4,3.8,539.7,12.2,8.0,1.0,8.1,43.5,1.6,14.2,2.9,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.73024,1.03125,10.3131,43.0537,2.89187,8.40229,14.278,1.625,1.13281,0,0,,01/11/2015 05:42,12.2709,12.0746,7.73024,7.65461,1.03125,1.06408,43.0537,42.7996,8.40229,8.32534,14.278,14.6436
01-Nov-15 06:02:00,-39.1,-33.9,349.6,401.5,549.9,493.4,40.0,3.9,2.4,3.8,544.7,12.2,8.0,1.0,8.1,43.8,1.6,14.1,3.1,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.96221,1.03125,10.3131,43.5438,2.89187,8.14008,14.1993,1.60156,1.13281,0,0,,01/11/2015 05:52,12.2277,11.9981,7.96221,7.82337,1.03125,1.07739,43.5438,43.2926,8.14008,8.05821,14.1993,14.6086
01-Nov-15 06:12:00,-42.7,-40.7,348.3,401.1,548.4,502.7,40.0,3.9,2.4,3.8,506.7,12.1,8.0,1.0,8.1,43.6,1.5,14.2,3.1,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.96221,1.03125,10.3131,43.7574,3.09668,8.08165,14.0685,1.5625,1.13281,0,0,,01/11/2015 06:02,12.2277,11.9545,7.96221,7.81041,1.03125,1.08441,43.7574,43.4661,8.08165,7.9864,14.0685,14.5547
01-Nov-15 06:22:00,-40.3,-35.2,348.9,397.2,554.3,500.5,40.1,3.7,2.3,3.8,513.4,12.1,8.0,1.0,8.1,43.6,1.5,14.3,2.9,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.96221,1.03125,9.89657,43.6242,3.08121,8.12835,14.1654,1.51563,1.15625,0,0,,01/11/2015 06:12,12.0709,11.875,7.96221,7.74826,1.03125,1.08181,43.6242,43.273,8.12835,8.02512,14.1654,14.5451
01-Nov-15 06:32:00,-40.6,-35.3,349.4,397.3,555.7,502.4,40.2,3.7,2.3,3.8,516.5,12.1,8.0,1.0,8.0,42.5,1.6,14.3,2.9,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.96221,1.03125,9.89657,43.6242,2.94655,8.12835,14.2558,1.51563,1.15625,0,0,,01/11/2015 06:22,12.0709,11.9337,7.96221,7.70699,1.03125,1.07998,43.6242,43.29,8.12835,8.03288,14.2558,14.5371
01-Nov-15 06:42:00,-38.2,-34.6,349.6,397.6,544.1,493.3,40.5,3.7,2.2,3.8,516.7,11.8,7.7,1.0,8.0,42.5,1.6,14.2,2.9,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.96221,1.03125,9.89657,42.5234,2.94655,7.95969,14.2558,1.57813,1.15625,0,0,,01/11/2015 06:32,12.0709,11.9318,7.96221,7.7614,1.03125,1.08733,42.5234,43.1327,7.95969,8.07157,14.2558,14.2713
01-Nov-15 06:52:00,-41.0,-37.5,349.4,397.9,551.0,500.3,39.9,3.7,2.2,3.8,518.7,11.8,7.7,1.0,8.0,42.5,1.6,14.3,2.9,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.65583,1,14.9945,42.5234,2.89332,8.00887,14.1895,1.64844,1.15625,0,0,,01/11/2015 06:42,11.7731,11.7152,7.65583,7.47229,1,1.04826,42.5234,43.482,8.00887,8.20523,14.1895,13.9815
01-Nov-15 07:02:00,-40.1,-34.9,349.2,398.4,551.6,501.5,40.0,3.7,2.2,3.8,517.2,11.8,7.7,1.0,8.0,42.5,1.6,14.3,2.9,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.65583,1,14.9945,42.5234,2.89332,8.00887,14.3074,1.64844,1.15625,0,0,,01/11/2015 06:52,11.7731,11.782,7.65583,7.46763,1,1.04365,42.5234,43.7179,8.00887,8.26281,14.3074,13.9287
01-Nov-15 07:12:00,-40.7,-34.4,349.0,398.8,551.5,502.9,39.8,3.7,2.2,3.8,515.7,11.8,7.7,1.0,8.2,42.4,1.7,14.5,2.9,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.65583,1,14.9945,42.5234,2.89332,8.00887,14.3074,1.64844,1.15625,0,0,,01/11/2015 07:02,11.7731,11.8154,7.65583,7.4653,1,1.04135,42.5234,43.8358,8.00887,8.2916,14.3074,13.8433
01-Nov-15 07:22:00,-39.5,-33.5,349.2,399.3,550.0,499.9,40.0,3.7,2.2,3.8,522.8,12.2,7.9,1.0,8.1,42.4,1.7,14.4,2.9,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.65583,1,13.493,42.4284,2.91726,8.23815,14.4635,1.72656,1.15625,0,0,,01/11/2015 07:12,11.7731,11.8749,7.65583,7.40366,1,1.03676,42.4284,43.4054,8.23815,8.45122,14.4635,14
01-Nov-15 07:32:00,-40.3,-34.0,353.4,399.8,551.8,502.8,40.1,3.7,2.2,3.8,524.8,12.2,7.9,1.0,8.1,43.1,1.7,14.7,2.9,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.93079,1.03125,13.493,42.3858,2.91726,8.1451,14.4006,1.70313,1.15625,0,0,,01/11/2015 07:22,12.1715,12.1359,7.93079,7.72428,1.03125,1.08077,42.3858,43.4111,8.1451,8.35725,14.4006,14.137
